0.0644275 0.024071
0.0644268 0.0240701
0.0644262 0.0240692
0.0644256 0.0240682
0.064425 0.0240673
0.0644244 0.0240663
0.0644238 0.0240654
0.0644232 0.0240645
0.0644226 0.0240635
0.064422 0.0240626
0.0644214 0.0240617
0.0644208 0.0240607
0.0644202 0.0240598
0.0644196 0.0240588
0.064419 0.0240579
0.0644184 0.024057
0.0644178 0.024056
0.0644172 0.0240551
0.0644166 0.0240542
0.064416 0.0240532
0.0644154 0.0240523
0.0644148 0.0240513
0.0644142 0.0240504
0.0644135 0.0240495
0.0644129 0.0240485
0.0644123 0.0240476
0.0644117 0.0240467
0.0644111 0.0240457
0.0644105 0.0240448
0.0644099 0.0240438
0.0644093 0.0240429
0.0644087 0.024042
0.0644081 0.024041
0.0644075 0.0240401
0.0644069 0.0240392
0.0644063 0.0240382
0.0644057 0.0240373
0.0644051 0.0240363
0.0644045 0.0240354
0.0644039 0.0240345
0.0644033 0.0240335
0.0644027 0.0240326
0.0644021 0.0240317
0.0644015 0.0240307
0.0644009 0.0240298
0.0644003 0.0240288
0.0643996 0.0240279
0.064399 0.024027
0.0643984 0.024026
0.0643978 0.0240251
0.0643972 0.0240242
0.0643966 0.0240232
0.064396 0.0240223
0.0643954 0.0240213
0.0643948 0.0240204
0.0643942 0.0240195
0.0643936 0.0240185
0.064393 0.0240176
0.0643924 0.0240167
0.0643918 0.0240157
0.0643912 0.0240148
0.0643906 0.0240139
0.06439 0.0240129
0.0643894 0.024012
0.0643888 0.024011
0.0643882 0.0240101
0.0643876 0.0240092
0.064387 0.0240082
0.0643864 0.0240073
0.0643857 0.0240064
0.0643851 0.0240054
0.0643845 0.0240045
0.0643839 0.0240036
0.0643833 0.0240026
0.0643827 0.0240017
0.0643821 0.0240008
0.0643815 0.0239998
0.0643809 0.0239989
0.0643803 0.0239979
0.0643797 0.023997
0.0643791 0.0239961
0.0643785 0.0239951
0.0643779 0.0239942
0.0643773 0.0239933
0.0643767 0.0239923
0.0643761 0.0239914
0.0643755 0.0239905
0.0643749 0.0239895
0.0643743 0.0239886
0.0643737 0.0239877
0.0643731 0.0239867
0.0643725 0.0239858
0.0643719 0.0239848
0.0643712 0.0239839
0.0643706 0.023983
0.06437 0.023982
0.0643694 0.0239811
0.0643688 0.0239802
0.0643682 0.0239792
0.0643676 0.0239783
0.064367 0.0239774
0.0643664 0.0239764
0.0643658 0.0239755
0.0643652 0.0239746
0.0643646 0.0239736
0.064364 0.0239727
0.0643634 0.0239718
0.0643628 0.0239708
0.0643622 0.0239699
0.0643616 0.023969
0.064361 0.023968
0.0643604 0.0239671
0.0643598 0.0239661
0.0643592 0.0239652
0.0643586 0.0239643
0.064358 0.0239633
0.0643574 0.0239624
0.0643568 0.0239615
0.0643562 0.0239605
0.0643555 0.0239596
0.0643549 0.0239587
0.0643543 0.0239577
0.0643537 0.0239568
0.0643531 0.0239559
0.0643525 0.0239549
0.0643519 0.023954
0.0643513 0.0239531
0.0643507 0.0239521
0.0643501 0.0239512
0.0643495 0.0239503
0.0643489 0.0239493
0.0643483 0.0239484
0.0643477 0.0239475
0.0643471 0.0239465
0.0643465 0.0239456
0.0643459 0.0239447
0.0643453 0.0239437
0.0643447 0.0239428
0.0643441 0.0239419
0.0643435 0.0239409
0.0643429 0.02394
0.0643423 0.0239391
0.0643417 0.0239381
0.0643411 0.0239372
0.0643405 0.0239363
0.0643398 0.0239353
0.0643392 0.0239344
0.0643386 0.0239335
0.064338 0.0239325
0.0643374 0.0239316
0.0643368 0.0239307
0.0643362 0.0239297
0.0643356 0.0239288
0.064335 0.0239279
0.0643344 0.0239269
0.0643338 0.023926
0.0643332 0.0239251
0.0643326 0.0239241
0.064332 0.0239232
0.0643314 0.0239223
0.0643308 0.0239213
0.0643302 0.0239204
0.0643296 0.0239195
0.064329 0.0239185
0.0643284 0.0239176
0.0643278 0.0239167
0.0643272 0.0239157
0.0643266 0.0239148
0.064326 0.0239139
0.0643254 0.0239129
0.0643248 0.023912
0.0643242 0.0239111
0.0643235 0.0239101
0.0643229 0.0239092
0.0643223 0.0239083
0.0643217 0.0239073
0.0643211 0.0239064
0.0643205 0.0239055
0.0643199 0.0239046
0.0643193 0.0239036
0.0643187 0.0239027
0.0643181 0.0239018
0.0643175 0.0239008
0.0643169 0.0238999
0.0643163 0.023899
0.0643157 0.023898
0.0643151 0.0238971
0.0643145 0.0238962
0.0643139 0.0238952
0.0643133 0.0238943
0.0643127 0.0238934
0.0643121 0.0238924
0.0643115 0.0238915
0.0643109 0.0238906
0.0643103 0.0238896
0.0643097 0.0238887
0.0643091 0.0238878
0.0643085 0.0238868
0.0643079 0.0238859
0.0643073 0.023885
0.0643066 0.0238841
0.064306 0.0238831
0.0643054 0.0238822
0.0643048 0.0238813
0.0643042 0.0238803
0.0643036 0.0238794
0.064303 0.0238785
0.0643024 0.0238775
0.0643018 0.0238766
0.0643012 0.0238757
0.0643006 0.0238747
0.0643 0.0238738
0.0642994 0.0238729
0.0642988 0.0238719
0.0642982 0.023871
0.0642976 0.0238701
0.064297 0.0238692
0.0642964 0.0238682
0.0642958 0.0238673
0.0642952 0.0238664
0.0642946 0.0238654
0.064294 0.0238645
0.0642934 0.0238636
0.0642928 0.0238626
0.0642922 0.0238617
0.0642916 0.0238608
0.064291 0.0238599
0.0642904 0.0238589
0.0642898 0.023858
0.0642892 0.0238571
0.0642885 0.0238561
0.0642879 0.0238552
0.0642873 0.0238543
0.0642867 0.0238533
0.0642861 0.0238524
0.0642855 0.0238515
0.0642849 0.0238505
0.0642843 0.0238496
0.0642837 0.0238487
0.0642831 0.0238478
0.0642825 0.0238468
0.0642819 0.0238459
0.0642813 0.023845
0.0642807 0.023844
0.0642801 0.0238431
0.0642795 0.0238422
0.0642789 0.0238413
0.0642783 0.0238403
0.0642777 0.0238394
0.0642771 0.0238385
0.0642765 0.0238375
0.0642759 0.0238366
0.0642753 0.0238357
0.0642747 0.0238347
0.0642741 0.0238338
0.0642735 0.0238329
0.0642729 0.023832
0.0642723 0.023831
0.0642717 0.0238301
0.0642711 0.0238292
0.0642705 0.0238282
0.0642698 0.0238273
0.0642692 0.0238264
0.0642686 0.0238255
0.064268 0.0238245
0.0642674 0.0238236
0.0642668 0.0238227
0.0642662 0.0238217
0.0642656 0.0238208
0.064265 0.0238199
0.0642644 0.023819
0.0642638 0.023818
0.0642632 0.0238171
0.0642626 0.0238162
0.064262 0.0238152
0.0642614 0.0238143
0.0642608 0.0238134
0.0642602 0.0238124
0.0642596 0.0238115
0.064259 0.0238106
0.0642584 0.0238097
0.0642578 0.0238087
0.0642572 0.0238078
0.0642566 0.0238069
0.064256 0.023806
0.0642554 0.023805
0.0642548 0.0238041
0.0642542 0.0238032
0.0642536 0.0238022
0.064253 0.0238013
0.0642524 0.0238004
0.0642518 0.0237995
0.0642512 0.0237985
0.0642506 0.0237976
0.06425 0.0237967
0.0642493 0.0237957
0.0642487 0.0237948
0.0642481 0.0237939
0.0642475 0.023793
0.0642469 0.023792
0.0642463 0.0237911
0.0642457 0.0237902
0.0642451 0.0237892
0.0642445 0.0237883
0.0642439 0.0237874
0.0642433 0.0237865
0.0642427 0.0237855
0.0642421 0.0237846
0.0642415 0.0237837
0.0642409 0.0237828
0.0642403 0.0237818
0.0642397 0.0237809
0.0642391 0.02378
0.0642385 0.023779
0.0642379 0.0237781
0.0642373 0.0237772
0.0642367 0.0237763
0.0642361 0.0237753
0.0642355 0.0237744
0.0642349 0.0237735
0.0642343 0.0237726
0.0642337 0.0237716
0.0642331 0.0237707
0.0642325 0.0237698
0.0642319 0.0237688
0.0642313 0.0237679
0.0642307 0.023767
0.0642301 0.0237661
0.0642295 0.0237651
0.0642289 0.0237642
0.0642283 0.0237633
0.0642276 0.0237624
0.064227 0.0237614
0.0642264 0.0237605
0.0642258 0.0237596
0.0642252 0.0237587
0.0642246 0.0237577
0.064224 0.0237568
0.0642234 0.0237559
0.0642228 0.023755
0.0642222 0.023754
0.0642216 0.0237531
0.064221 0.0237522
0.0642204 0.0237512
0.0642198 0.0237503
0.0642192 0.0237494
0.0642186 0.0237485
0.064218 0.0237475
0.0642174 0.0237466
0.0642168 0.0237457
0.0642162 0.0237448
0.0642156 0.0237438
0.064215 0.0237429
0.0642144 0.023742
0.0642138 0.0237411
0.0642132 0.0237401
0.0642126 0.0237392
0.064212 0.0237383
0.0642114 0.0237374
0.0642108 0.0237364
0.0642102 0.0237355
0.0642096 0.0237346
0.064209 0.0237337
0.0642084 0.0237327
0.0642078 0.0237318
0.0642072 0.0237309
0.0642066 0.02373
0.064206 0.023729
0.0642054 0.0237281
0.0642047 0.0237272
0.0642041 0.0237263
0.0642035 0.0237253
0.0642029 0.0237244
0.0642023 0.0237235
0.0642017 0.0237226
0.0642011 0.0237216
0.0642005 0.0237207
0.0641999 0.0237198
0.0641993 0.0237189
0.0641987 0.0237179
0.0641981 0.023717
0.0641975 0.0237161
0.0641969 0.0237152
0.0641963 0.0237142
0.0641957 0.0237133
0.0641951 0.0237124
0.0641945 0.0237115
0.0641939 0.0237105
0.0641933 0.0237096
0.0641927 0.0237087
0.0641921 0.0237078
0.0641915 0.0237068
0.0641909 0.0237059
0.0641903 0.023705
0.0641897 0.0237041
0.0641891 0.0237031
0.0641885 0.0237022
0.0641879 0.0237013
0.0641873 0.0237004
0.0641867 0.0236994
0.0641861 0.0236985
0.0641855 0.0236976
0.0641849 0.0236967
0.0641843 0.0236957
0.0641837 0.0236948
0.0641831 0.0236939
0.0641825 0.023693
0.0641819 0.023692
0.0641813 0.0236911
0.0641807 0.0236902
0.0641801 0.0236893
0.0641795 0.0236884
0.0641788 0.0236874
0.0641782 0.0236865
0.0641776 0.0236856
0.064177 0.0236847
0.0641764 0.0236837
0.0641758 0.0236828
0.0641752 0.0236819
0.0641746 0.023681
0.064174 0.02368
0.0641734 0.0236791
0.0641728 0.0236782
0.0641722 0.0236773
0.0641716 0.0236763
0.064171 0.0236754
0.0641704 0.0236745
0.0641698 0.0236736
0.0641692 0.0236727
0.0641686 0.0236717
0.064168 0.0236708
0.0641674 0.0236699
0.0641668 0.023669
0.0641662 0.023668
0.0641656 0.0236671
0.064165 0.0236662
0.0641644 0.0236653
0.0641638 0.0236643
0.0641632 0.0236634
0.0641626 0.0236625
0.064162 0.0236616
0.0641614 0.0236607
0.0641608 0.0236597
0.0641602 0.0236588
0.0641596 0.0236579
0.064159 0.023657
0.0641584 0.023656
0.0641578 0.0236551
0.0641572 0.0236542
0.0641566 0.0236533
0.064156 0.0236524
0.0641554 0.0236514
0.0641548 0.0236505
0.0641542 0.0236496
0.0641536 0.0236487
0.064153 0.0236477
0.0641524 0.0236468
0.0641518 0.0236459
0.0641512 0.023645
0.0641505 0.0236441
0.0641499 0.0236431
0.0641493 0.0236422
0.0641487 0.0236413
0.0641481 0.0236404
0.0641475 0.0236394
0.0641469 0.0236385
0.0641463 0.0236376
0.0641457 0.0236367
0.0641451 0.0236358
0.0641445 0.0236348
0.0641439 0.0236339
0.0641433 0.023633
0.0641427 0.0236321
0.0641421 0.0236311
0.0641415 0.0236302
0.0641409 0.0236293
0.0641403 0.0236284
0.0641397 0.0236275
0.0641391 0.0236265
0.0641385 0.0236256
0.0641379 0.0236247
0.0641373 0.0236238
0.0641367 0.0236229
0.0641361 0.0236219
0.0641355 0.023621
0.0641349 0.0236201
0.0641343 0.0236192
0.0641337 0.0236183
0.0641331 0.0236173
0.0641325 0.0236164
0.0641319 0.0236155
0.0641313 0.0236146
0.0641307 0.0236136
0.0641301 0.0236127
0.0641295 0.0236118
0.0641289 0.0236109
0.0641283 0.02361
0.0641277 0.023609
0.0641271 0.0236081
0.0641265 0.0236072
0.0641259 0.0236063
0.0641253 0.0236054
0.0641247 0.0236044
0.0641241 0.0236035
0.0641235 0.0236026
0.0641229 0.0236017
0.0641223 0.0236008
0.0641217 0.0235998
0.0641211 0.0235989
0.0641205 0.023598
0.0641199 0.0235971
0.0641193 0.0235962
0.0641187 0.0235952
0.0641181 0.0235943
0.0641175 0.0235934
0.0641168 0.0235925
0.0641162 0.0235916
0.0641156 0.0235906
0.064115 0.0235897
0.0641144 0.0235888
0.0641138 0.0235879
0.0641132 0.023587
0.0641126 0.023586
0.064112 0.0235851
0.0641114 0.0235842
0.0641108 0.0235833
0.0641102 0.0235824
0.0641096 0.0235814
0.064109 0.0235805
0.0641084 0.0235796
0.0641078 0.0235787
0.0641072 0.0235778
0.0641066 0.0235768
0.064106 0.0235759
0.0641054 0.023575
0.0641048 0.0235741
0.0641042 0.0235732
0.0641036 0.0235722
0.064103 0.0235713
0.0641024 0.0235704
0.0641018 0.0235695
0.0641012 0.0235686
0.0641006 0.0235677
0.0641 0.0235667
0.0640994 0.0235658
0.0640988 0.0235649
0.0640982 0.023564
0.0640976 0.0235631
0.064097 0.0235621
0.0640964 0.0235612
0.0640958 0.0235603
0.0640952 0.0235594
0.0640946 0.0235585
0.064094 0.0235575
0.0640934 0.0235566
0.0640928 0.0235557
0.0640922 0.0235548
0.0640916 0.0235539
0.064091 0.023553
0.0640904 0.023552
0.0640898 0.0235511
0.0640892 0.0235502
0.0640886 0.0235493
0.064088 0.0235484
0.0640874 0.0235474
0.0640868 0.0235465
0.0640862 0.0235456
0.0640856 0.0235447
0.064085 0.0235438
0.0640844 0.0235429
0.0640838 0.0235419
0.0640832 0.023541
0.0640826 0.0235401
0.064082 0.0235392
0.0640814 0.0235383
0.0640808 0.0235373
0.0640802 0.0235364
0.0640796 0.0235355
0.064079 0.0235346
0.0640784 0.0235337
0.0640778 0.0235328
0.0640772 0.0235318
0.0640766 0.0235309
0.064076 0.02353
0.0640753 0.0235291
0.0640747 0.0235282
0.0640741 0.0235273
0.0640735 0.0235263
0.0640729 0.0235254
0.0640723 0.0235245
0.0640717 0.0235236
0.0640711 0.0235227
0.0640705 0.0235217
0.0640699 0.0235208
0.0640693 0.0235199
0.0640687 0.023519
0.0640681 0.0235181
0.0640675 0.0235172
0.0640669 0.0235162
0.0640663 0.0235153
0.0640657 0.0235144
0.0640651 0.0235135
0.0640645 0.0235126
0.0640639 0.0235117
0.0640633 0.0235107
0.0640627 0.0235098
0.0640621 0.0235089
0.0640615 0.023508
0.0640609 0.0235071
0.0640603 0.0235062
0.0640597 0.0235052
0.0640591 0.0235043
0.0640585 0.0235034
0.0640579 0.0235025
0.0640573 0.0235016
0.0640567 0.0235007
0.0640561 0.0234997
0.0640555 0.0234988
0.0640549 0.0234979
0.0640543 0.023497
0.0640537 0.0234961
0.0640531 0.0234952
0.0640525 0.0234942
0.0640519 0.0234933
0.0640513 0.0234924
0.0640507 0.0234915
0.0640501 0.0234906
0.0640495 0.0234897
0.0640489 0.0234888
0.0640483 0.0234878
0.0640477 0.0234869
0.0640471 0.023486
0.0640465 0.0234851
0.0640459 0.0234842
0.0640453 0.0234833
0.0640447 0.0234823
0.0640441 0.0234814
0.0640435 0.0234805
0.0640429 0.0234796
0.0640423 0.0234787
0.0640417 0.0234778
0.0640411 0.0234768
0.0640405 0.0234759
0.0640399 0.023475
0.0640393 0.0234741
0.0640387 0.0234732
0.0640381 0.0234723
0.0640375 0.0234714
0.0640369 0.0234704
0.0640363 0.0234695
0.0640357 0.0234686
0.0640351 0.0234677
0.0640345 0.0234668
0.0640339 0.0234659
0.0640333 0.0234649
0.0640327 0.023464
0.0640321 0.0234631
0.0640315 0.0234622
0.0640309 0.0234613
0.0640303 0.0234604
0.0640297 0.0234595
0.0640291 0.0234585
0.0640285 0.0234576
0.0640279 0.0234567
0.0640273 0.0234558
0.0640267 0.0234549
0.0640261 0.023454
0.0640255 0.0234531
0.0640249 0.0234521
0.0640243 0.0234512
0.0640237 0.0234503
0.0640231 0.0234494
0.0640225 0.0234485
0.0640219 0.0234476
0.0640213 0.0234467
0.0640207 0.0234457
0.0640201 0.0234448
0.0640195 0.0234439
0.0640189 0.023443
0.0640183 0.0234421
0.0640177 0.0234412
0.0640171 0.0234403
0.0640165 0.0234393
0.0640159 0.0234384
0.0640153 0.0234375
0.0640147 0.0234366
0.0640141 0.0234357
0.0640135 0.0234348
0.0640129 0.0234339
0.0640122 0.0234329
0.0640116 0.023432
0.064011 0.0234311
0.0640104 0.0234302
0.0640098 0.0234293
0.0640092 0.0234284
0.0640086 0.0234275
0.064008 0.0234265
0.0640074 0.0234256
0.0640068 0.0234247
0.0640062 0.0234238
0.0640056 0.0234229
0.064005 0.023422
0.0640044 0.0234211
0.0640038 0.0234202
0.0640032 0.0234192
0.0640026 0.0234183
0.064002 0.0234174
0.0640014 0.0234165
0.0640008 0.0234156
0.0640002 0.0234147
0.0639996 0.0234138
0.063999 0.0234128
0.0639984 0.0234119
0.0639978 0.023411
0.0639972 0.0234101
0.0639966 0.0234092
0.063996 0.0234083
0.0639954 0.0234074
0.0639948 0.0234065
0.0639942 0.0234055
0.0639936 0.0234046
0.063993 0.0234037
0.0639924 0.0234028
0.0639918 0.0234019
0.0639912 0.023401
0.0639906 0.0234001
0.06399 0.0233992
0.0639894 0.0233982
0.0639888 0.0233973
0.0639882 0.0233964
0.0639876 0.0233955
0.063987 0.0233946
0.0639864 0.0233937
0.0639858 0.0233928
0.0639852 0.0233919
0.0639846 0.0233909
0.063984 0.02339
0.0639834 0.0233891
0.0639828 0.0233882
0.0639822 0.0233873
0.0639816 0.0233864
0.063981 0.0233855
0.0639804 0.0233846
0.0639798 0.0233837
0.0639792 0.0233827
0.0639786 0.0233818
0.063978 0.0233809
0.0639774 0.02338
0.0639768 0.0233791
0.0639762 0.0233782
0.0639756 0.0233773
0.063975 0.0233764
0.0639744 0.0233754
0.0639738 0.0233745
0.0639732 0.0233736
0.0639726 0.0233727
0.063972 0.0233718
0.0639714 0.0233709
0.0639708 0.02337
0.0639702 0.0233691
0.0639696 0.0233682
0.063969 0.0233672
0.0639684 0.0233663
0.0639678 0.0233654
0.0639672 0.0233645
0.0639666 0.0233636
0.063966 0.0233627
0.0639654 0.0233618
0.0639648 0.0233609
0.0639642 0.02336
0.0639636 0.023359
0.063963 0.0233581
0.0639624 0.0233572
0.0639618 0.0233563
0.0639612 0.0233554
0.0639606 0.0233545
0.06396 0.0233536
0.0639594 0.0233527
0.0639588 0.0233518
0.0639582 0.0233508
0.0639576 0.0233499
0.063957 0.023349
0.0639564 0.0233481
0.0639558 0.0233472
0.0639552 0.0233463
0.0639546 0.0233454
0.063954 0.0233445
0.0639534 0.0233436
0.0639528 0.0233427
0.0639522 0.0233417
0.0639516 0.0233408
0.063951 0.0233399
0.0639504 0.023339
0.0639498 0.0233381
0.0639492 0.0233372
0.0639486 0.0233363
0.063948 0.0233354
0.0639474 0.0233345
0.0639468 0.0233336
0.0639462 0.0233326
0.0639456 0.0233317
0.063945 0.0233308
0.0639444 0.0233299
0.0639438 0.023329
0.0639432 0.0233281
0.0639426 0.0233272
0.063942 0.0233263
0.0639414 0.0233254
0.0639408 0.0233245
0.0639402 0.0233235
0.0639396 0.0233226
0.063939 0.0233217
0.0639384 0.0233208
0.0639378 0.0233199
0.0639372 0.023319
0.0639366 0.0233181
0.063936 0.0233172
0.0639354 0.0233163
0.0639348 0.0233154
0.0639342 0.0233145
0.0639336 0.0233135
0.063933 0.0233126
0.0639324 0.0233117
0.0639318 0.0233108
0.0639312 0.0233099
0.0639306 0.023309
0.06393 0.0233081
0.0639294 0.0233072
0.0639288 0.0233063
0.0639282 0.0233054
0.0639276 0.0233045
0.063927 0.0233035
0.0639264 0.0233026
0.0639258 0.0233017
0.0639252 0.0233008
0.0639246 0.0232999
0.063924 0.023299
0.0639234 0.0232981
0.0639228 0.0232972
0.0639222 0.0232963
0.0639216 0.0232954
0.063921 0.0232945
0.0639204 0.0232936
0.0639198 0.0232926
0.0639192 0.0232917
0.0639186 0.0232908
0.063918 0.0232899
0.0639174 0.023289
0.0639168 0.0232881
0.0639162 0.0232872
0.0639156 0.0232863
0.063915 0.0232854
0.0639144 0.0232845
0.0639138 0.0232836
0.0639132 0.0232827
0.0639126 0.0232817
0.063912 0.0232808
0.0639114 0.0232799
0.0639108 0.023279
0.0639102 0.0232781
0.0639096 0.0232772
0.063909 0.0232763
0.0639084 0.0232754
0.0639078 0.0232745
0.0639072 0.0232736
0.0639066 0.0232727
0.063906 0.0232718
0.0639054 0.0232709
0.0639048 0.0232699
0.0639042 0.023269
0.0639036 0.0232681
0.063903 0.0232672
0.0639024 0.0232663
0.0639018 0.0232654
0.0639012 0.0232645
0.0639006 0.0232636
